Afghanistan	Receive_deployment_of_peacekeepers	Head_of_Government_(Croatia)	2014-01-01
Other_Authorities_/_Officials_(Greece)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Greece)	2014-02-05
Other_Authorities_/_Officials_(Romania)	Make_statement	Police_(Albania)	2014-02-05
People_Associated_with_the_Opposition_(Croatian_Democratic_Union)	Accuse_of_crime,_corruption	Citizen_(Croatia)	2014-02-05
Pervez_Musharraf	Criticize_or_denounce	Special_Court_(Pakistan)	2014-02-05
Philippines	Arrest,_detain,_or_charge_with_legal_action	Citizen_(South_Korea)	2014-02-05
Philippines	Consult	South_Korea	2014-02-05
Pinarayi_Vijayan	Make_statement	Oommen_Chandy	2014-02-05
Police_(Bosnia_and_Herzegovina)	Use_conventional_military_force	Employee_(Bosnia_and_Herzegovina)	2014-02-05
Police_(Croatia)	Investigate	People_Associated_with_the_Opposition_(Croatian_Democratic_Union)	2014-02-05
Police_(Israel)	Make_statement	Criminal_(Israel)	2014-02-05
Police_(Japan)	Investigate	Japan	2014-02-05
Police_(Philippines)	Arrest,_detain,_or_charge_with_legal_action	Criminal_(Philippines)	2014-02-05
Police_(Philippines)	Arrest,_detain,_or_charge_with_legal_action	Thief_(Philippines)	2014-02-05
Police_(Philippines)	Praise_or_endorse	City_Mayor_(Philippines)	2014-02-05
Police_(Saudi_Arabia)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Saudi_Arabia)	2014-02-05
Police_(South_Africa)	Impose_administrative_sanctions	South_Africa	2014-02-05
Police_(South_Africa)	Investigate	Citizen_(Czech_Republic)	2014-02-05
Police_(South_Africa)	Make_statement	South_Africa	2014-02-05
Police_(South_Sudan)	Consult	Kuol_Manyang_Juuk	2014-02-05
Police_(Sudan)	Make_statement	Government_(Sudan)	2014-02-05
Police_(Tanzania)	Arrest,_detain,_or_charge_with_legal_action	Student_(Tanzania)	2014-02-05
Presidential_Majority	Consult	Radio_France_Internationale	2014-02-05
Protester_(Bosnia_and_Herzegovina)	Demonstrate_or_rally	Police_(Bosnia_and_Herzegovina)	2014-02-05
Protester_(Bosnia_and_Herzegovina)	Protest_violently,_riot	Police_(Bosnia_and_Herzegovina)	2014-02-05
Protester_(Kyrgyzstan)	Consult	Tokon_Mamytov	2014-02-05
Protester_(Thailand)	Ease_military_blockade	Thailand	2014-02-05
Protester_(Thailand)	Protest_violently,_riot	Thailand	2014-02-05
Protester_(Ukraine)	Declare_truce,_ceasefire	Police_(Ukraine)	2014-02-05
Radio_France_Internationale	Consult	Presidential_Majority	2014-02-05
Radio_France_Internationale	Criticize_or_denounce	Presidential_Majority	2014-02-05
Raheel_Sharif	Make_a_visit	Royal_Administration_(Saudi_Arabia)	2014-02-05
Randgold_Resources	Make_statement	South_Sudan	2014-02-05
Reform_Party_(Estonia)	Reduce_relations	European_Parliament	2014-02-05
Representatives_(Switzerland)	Consult	Government_(Syria)	2014-02-05
Riek_Machar	Make_statement	South_Sudan	2014-02-05
Royal_Administration_(Saudi_Arabia)	Host_a_visit	Raheel_Sharif	2014-02-05
Royal_Thai_Police	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Thailand)	2014-02-05
Sajjan_Kumar	Reject	Citizen_(India)	2014-02-05
Salil_Shetty	Meet_at_a_'third'_location	Kamalesh_Sharma	2014-02-05
Sergey_Viktorovich_Lavrov	Consult	Foreign_Affairs_(Ukraine)	2014-02-05
Sergey_Viktorovich_Lavrov	Consult	National_Coalition_for_Syrian_Revolutionary_and_Opposition_Forces	2014-02-05
Sheikh_Hasina_Wajed	Make_an_appeal_or_request	Bangladesh_Nationalist_Party	2014-02-05
Shivshankar_Menon	Consult	Mohammad_Javad_Zarif	2014-02-05
South_Africa	Arrest,_detain,_or_charge_with_legal_action	Men_(South_Africa)	2014-02-05
South_Africa	Return,_release_person(s)	Businessperson_(South_Africa)	2014-02-05
South_Korea	Arrest,_detain,_or_charge_with_legal_action	Citizen_(South_Korea)	2014-02-05
South_Korea	Consult	North_Korea	2014-02-05
South_Korea	Consult	Philippines	2014-02-05
South_Korea	Express_intent_to_cooperate	Citizen_(South_Korea)	2014-02-05
South_Korea	Express_intent_to_cooperate	North_Korea	2014-02-05
Steffen_Seibert	Make_statement	Government_(Germany)	2014-02-05
Sudan	Express_intent_to_engage_in_material_cooperation	Iraq	2014-02-05
Tanzania	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Kenya)	2014-02-05
Thief_(India)	Sexually_assault	Citizen_(India)	2014-02-05
Tokon_Mamytov	Consult	Protester_(Kyrgyzstan)	2014-02-05
Tokon_Mamytov	Reject_proposal_to_meet,_discuss,_or_negotiate	Protester_(Kyrgyzstan)	2014-02-05
Transport_(Spain)	Make_a_visit	France	2014-02-05
USS_Pinckney	Express_intent_to_meet_or_negotiate	Philippines	2014-02-05
Umar_al_Bashir	Make_statement	Sudan	2014-02-05
Villager_(India)	Provide_humanitarian_aid	Citizen_(India)	2014-02-05
Wendy_Sherman	Make_statement	Iran	2014-02-05
William_Kabogo	Make_an_appeal_or_request	Citizen_(Kenya)	2014-02-05
William_Ruto	Threaten	Citizen_(Kenya)	2014-02-05
Afghanistan	Criticize_or_denounce	Newspaper_(Afghanistan)	2014-02-06
Agence_France-Presse	Make_statement	Police_(Israel)	2014-02-06
Alexander_Lukashevich	Make_statement	Sergey_Viktorovich_Lavrov	2014-02-06
Amir_Syamsuddin	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Citizen_(Indonesia)	2014-02-06
Amnesty_International	Make_an_appeal_or_request	Dominica	2014-02-06
Amnesty_International	Make_an_appeal_or_request	Malaysia	2014-02-06
Angola	Sign_formal_agreement	Education_Ministry_(Angola)	2014-02-06
Antonio_Saca	Engage_in_negotiation	Salvador_Sánchez_Cerén	2014-02-06
Armed_Gang_(Syria)	Conduct_suicide,_car,_or_other_non-military_bombing	Armed_Rebel_(Syria)	2014-02-06
Armed_Rebel_(Syria)	Express_intent_to_cooperate	Government_(Syria)	2014-02-06
Armed_Rebel_(Syria)	Occupy_territory	Police_(Syria)	2014-02-06
Armed_Rebel_(Syria)	Protest_violently,_riot	Police_(Syria)	2014-02-06
Armed_Rebel_(Syria)	Use_unconventional_violence	Police_(Syria)	2014-02-06
Armed_Rebel_(Yemen)	Accuse	Militia_(National_Reform_Movement)	2014-02-06
Armed_Rebel_(Yemen)	Occupy_territory	Citizen_(Yemen)	2014-02-06
Armed_Rebel_(Yemen)	Use_unconventional_violence	Citizen_(Yemen)	2014-02-06
Azam_Khan	Acknowledge_or_claim_responsibility	Citizen_(India)	2014-02-06
Aïchatou_Mindaoudou_Souleymane	Make_an_appeal_or_request	Citizen_(Cote_d'Ivoire)	2014-02-06
Bahrain	Consult	Foreign_Affairs_(India)	2014-02-06
Bahrain	Consult	Shura_Council	2014-02-06
Bala_Abdulkadir_Mohammed	Praise_or_endorse	Government_(Nigeria)	2014-02-06
Barack_Obama	Consult	Haiti	2014-02-06
Barack_Obama	Decline_comment	Iran	2014-02-06
Barack_Obama	Express_intent_to_cooperate	Angela_Merkel	2014-02-06
Barack_Obama	Express_intent_to_cooperate	François_Hollande	2014-02-06
Barack_Obama	Express_intent_to_meet_or_negotiate	Japan	2014-02-06
Barack_Obama	Express_intent_to_meet_or_negotiate	Malaysia	2014-02-06
Barack_Obama	Express_intent_to_meet_or_negotiate	Philippines	2014-02-06
Barack_Obama	Express_intent_to_meet_or_negotiate	Pope_Francis	2014-02-06
Behrouz_Kamalvandi	Consult	Iran	2014-02-06
Behrouz_Kamalvandi	Make_statement	Iran	2014-02-06
Bertie_Ahern	Engage_in_negotiation	Iran	2014-02-06
Business_(Iran)	Consult	France	2014-02-06
Businessperson_(France)	Engage_in_diplomatic_cooperation	Iran	2014-02-06
Businessperson_(France)	Make_a_visit	Iran	2014-02-06
Cambodia	Sign_formal_agreement	Laos	2014-02-06
Campbell_Newman	Criticize_or_denounce	Lawyer/Attorney_(Australia)	2014-02-06
Catherine_Ashton	Consult	Vitali_Klitschko	2014-02-06
Catherine_Ashton	Express_intent_to_meet_or_negotiate	Iran	2014-02-06
Chaudhry_Nisar_Ali_Khan	Make_statement	Government_(Pakistan)	2014-02-06
Chishimba_Kambwili	Engage_in_symbolic_act	District_Commissioner_(Zambia)	2014-02-06
Chishimba_Kambwili	Make_an_appeal_or_request	Hakainde_Hichilema	2014-02-06
Citizen_(Australia)	Accuse	Campbell_Newman	2014-02-06
Citizen_(Australia)	Use_unconventional_violence	Police_(Australia)	2014-02-06
Citizen_(Bangladesh)	Use_unconventional_violence	Military_Personnel_-_Special_(Bangladesh)	2014-02-06
Citizen_(Greece)	Demonstrate_or_rally	Legislature_(Greece)	2014-02-06
Citizen_(India)	Criticize_or_denounce	Member_of_Parliament_(India)	2014-02-06
Citizen_(India)	Express_intent_to_cooperate	Court_Judge_(India)	2014-02-06
Citizen_(India)	Express_intent_to_meet_or_negotiate	Thailand	2014-02-06
Citizen_(India)	Make_an_appeal_or_request	United_Progressive_Alliance	2014-02-06
Citizen_(India)	Provide_humanitarian_aid	Employee_(India)	2014-02-06
Citizen_(India)	Sexually_assault	Women_(Denmark)	2014-02-06
Citizen_(India)	Use_unconventional_violence	Employee_(Non-Governmental_Organizations)	2014-02-06
Citizen_(Indonesia)	Make_an_appeal_or_request	Amir_Syamsuddin	2014-02-06
Citizen_(Kenya)	Accuse	Government_(Kenya)	2014-02-06
Citizen_(Kenya)	Accuse	William_Kabogo	2014-02-06
Citizen_(Kenya)	Demand	Government_(Kenya)	2014-02-06
Citizen_(Kenya)	Express_intent_to_cooperate	Government_(Kenya)	2014-02-06
Citizen_(Kenya)	Make_an_appeal_or_request	Court_Judge_(Kenya)	2014-02-06
Citizen_(Kenya)	Make_an_appeal_or_request	Public_Works_(Kenya)	2014-02-06
Citizen_(Kosovo)	Demonstrate_for_leadership_change	Education_(Kosovo)	2014-02-06
Citizen_(Kosovo)	Demonstrate_or_rally	Police_(Kosovo)	2014-02-06
Citizen_(Namibia)	Criticize_or_denounce	Police_(Namibia)	2014-02-06
Citizen_(Nigeria)	Demand_economic_aid	Ministry_(Nigeria)	2014-02-06
Citizen_(Nigeria)	Make_an_appeal_or_request	Member_of_the_Judiciary_(Nigeria)	2014-02-06
Citizen_(Sudan)	Express_intent_to_meet_or_negotiate	Ministry_(Sudan)	2014-02-06
Citizen_(Sudan)	Express_intent_to_meet_or_negotiate	Sudan	2014-02-06
Citizen_(Thailand)	Demonstrate_or_rally	Thailand	2014-02-06
Citizen_(Thailand)	Express_intent_to_meet_or_negotiate	Thailand	2014-02-06
Citizen_(Turkey)	Make_optimistic_comment	Party_Member_(Iran)	2014-02-06
Citizen_(United_Kingdom)	Make_an_appeal_or_request	Michael_Andrew_Gove	2014-02-06
Citizen_(Yemen)	Accuse	Armed_Rebel_(Yemen)	2014-02-06
Citizen_(Yemen)	Use_unconventional_violence	Armed_Rebel_(Yemen)	2014-02-06
City_Mayor_(Philippines)	Make_statement	Philippines	2014-02-06
Confindustria	Accuse	Enrico_Letta	2014-02-06
Court_Judge_(India)	Express_intent_to_cooperate	Citizen_(India)	2014-02-06
Court_Judge_(Iraq)	Make_statement	Iraq	2014-02-06
Court_Judge_(Kenya)	Refuse_to_ease_administrative_sanctions	Uhuru_Muigai_Kenyatta	2014-02-06
Court_Judge_(United_Kingdom)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(United_Kingdom)	2014-02-06
Criminal_(Argentina)	Use_unconventional_violence	Military_Personnel_(Argentina)	2014-02-06
Daniel_Chitoiu	Decline_comment	Liberal_Party_(Romania)	2014-02-06
Daniel_Chitoiu	Praise_or_endorse	National_Liberal_Party_(Romania)	2014-02-06
Defense_/_Security_Ministry_(Slovakia)	Host_a_visit	Ivan_Gasparovic	2014-02-06
Denis_Napthine	Criticize_or_denounce	Citizen_(Australia)	2014-02-06
Didier_Burkhalter	Consult	Emperor_Akihito	2014-02-06
Didier_Burkhalter	Consult	Fumio_Kishida	2014-02-06
Dissident_(China)	Make_statement	Other_Authorities_/_Officials_(China)	2014-02-06
Domestic_Affairs_(Spain)	Make_statement	Reserve_Personnel_(Spain)	2014-02-06
Ed_Royce	Criticize_or_denounce	Nuri_al-Maliki	2014-02-06
Ed_Royce	Make_statement	Nuri_al-Maliki	2014-02-06
Election_Commission_(Fiji)	Express_intent_to_meet_or_negotiate	Political_Parties_(Fiji)	2014-02-06
Election_Commission_(India)	Engage_in_material_cooperation	Citizen_(India)	2014-02-06
Election_Commission_(India)	Engage_in_material_cooperation	Media_(India)	2014-02-06
Elections_Canada	Make_pessimistic_comment	Children_(Canada)	2014-02-06
Emperor_Akihito	Consult	Didier_Burkhalter	2014-02-06
Employee_(Bosnia_and_Herzegovina)	Use_conventional_military_force	Police_(Bosnia_and_Herzegovina)	2014-02-06
Envoy_(Qatar)	Consult	United_Arab_Emirates	2014-02-06
Extremist_(Yemen)	Use_conventional_military_force	Citizen_(Yemen)	2014-02-06
Farm_Worker_(Thailand)	Obstruct_passage,_block	Thailand	2014-02-06
Foreign_Affairs_(India)	Consult	Bahrain	2014-02-06
Foreign_Affairs_(Syria)	Make_statement	Government_(Syria)	2014-02-06
Foreign_Affairs_(United_States)	Consult	People_Associated_with_the_Opposition_(Russia)	2014-02-06
Foreign_Affairs_(United_States)	Provide_economic_aid	Dmytro_Bulatov	2014-02-06
France	Consult	Business_(Iran)	2014-02-06
France	Consult	Ministry_(Iran)	2014-02-06
France	Consult	Mohammad_Nahavandian	2014-02-06
France	Express_intent_to_meet_or_negotiate	Iran	2014-02-06
France	Make_a_visit	Iran	2014-02-06
France	Make_an_appeal_or_request	Other_Authorities_/_Officials_(Africa)	2014-02-06
France	Make_an_appeal_or_request	Other_Authorities_/_Officials_(Nigeria)	2014-02-06
François_Hollande	Express_intent_to_cooperate	Barack_Obama	2014-02-06
François_Hollande	Express_intent_to_meet_or_negotiate	Barack_Obama	2014-02-06
François_Hollande	Make_statement	France	2014-02-06
Fumio_Kishida	Consult	Didier_Burkhalter	2014-02-06
Government_(Argentina)	Make_statement	Education_(Argentina)	2014-02-06
Government_(Costa_Rica)	Criticize_or_denounce	Telesur	2014-02-06
Government_(Kenya)	Express_intent_to_cooperate	Citizen_(Kenya)	2014-02-06
Government_(Kenya)	Make_pessimistic_comment	Citizen_(Kenya)	2014-02-06
Government_(Pakistan)	Engage_in_negotiation	Militant_(Taliban)	2014-02-06
Government_(Syria)	Express_intent_to_cooperate	Armed_Rebel_(Syria)	2014-02-06
Government_(United_States)	Praise_or_endorse	Military_(El_Salvador)	2014-02-06
Governor_(Angola)	Make_statement	Education_(Angola)	2014-02-06
Haiti	Consult	Barack_Obama	2014-02-06
Head_of_Government_(Egypt)	Accuse	Attorney_General_(Egypt)	2014-02-06
Head_of_Government_(India)	Make_statement	Employee_(India)	2014-02-06
Head_of_Government_(Nigeria)	Make_an_appeal_or_request	Government_(Nigeria)	2014-02-06
Head_of_Government_(Palestinian_Territory,_Occupied)	Make_statement	Government_(Palestinian_Territory,_Occupied)	2014-02-06
Head_of_Government_(Ukraine)	Consult	Victoria_Nuland	2014-02-06
High_Ranking_Military_Personnel_(Canada)	Demand	Canadian_Armed_Forces	2014-02-06
Hun_Sen	Make_a_visit	Laos	2014-02-06
Information_/_Communication_/_Transparency_Ministry_(Oman)	Make_statement	Oman	2014-02-06
International_Monetary_Fund	Make_an_appeal_or_request	Congress_(United_States)	2014-02-06
Iran	Consult	Behrouz_Kamalvandi	2014-02-06
Iran	Consult	Tajikistan	2014-02-06
Iran	Engage_in_diplomatic_cooperation	Iraq	2014-02-06
Iran	Engage_in_diplomatic_cooperation	Sierra_Leone	2014-02-06
Iran	Engage_in_negotiation	Bertie_Ahern	2014-02-06
Iran	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Morocco	2014-02-06
Iran	Host_a_visit	Businessperson_(France)	2014-02-06
Iran	Host_a_visit	France	2014-02-06
Iraq	Engage_in_diplomatic_cooperation	Iran	2014-02-06
Ivan_Gasparovic	Make_a_visit	Defense_/_Security_Ministry_(Slovakia)	2014-02-06
Jew_(Israel)	Protest_violently,_riot	Police_(Israel)	2014-02-06
Jew_(Israel)	Use_conventional_military_force	Police_(Israel)	2014-02-06
Joachim_Gauck	Express_intent_to_meet_or_negotiate	Myanmar	2014-02-06
John_Kerry	Threaten	Iran	2014-02-06
Julie_Bishop	Consult	Peter_O'Neill	2014-02-06
Julie_Bishop	Make_an_appeal_or_request	Peter_O'Neill	2014-02-06
Julio_Cobos	Engage_in_diplomatic_cooperation	Civic_Coalition	2014-02-06
Kim_Hwang_Sik	Make_statement	Supreme_Council_(South_Korea)	2014-02-06
Kim_Jong-Un	Appeal_for_diplomatic_cooperation_(such_as_policy_support)	South_Korea	2014-02-06
Labaran_Maku	Make_statement	Government_(Nigeria)	2014-02-06
Laos	Host_a_visit	Hun_Sen	2014-02-06
Laos	Sign_formal_agreement	Cambodia	2014-02-06
Laura_Boldrini	Appeal_for_diplomatic_cooperation_(such_as_policy_support)	Mario_Mauro	2014-02-06
Lawmaker_(United_States)	Use_conventional_military_force	Nuri_al-Maliki	2014-02-06
Lawyer/Attorney_(Australia)	Accuse	Criminal_(Australia)	2014-02-06
Lawyer/Attorney_(Australia)	Demand	Citizen_(Australia)	2014-02-06
Lawyer/Attorney_(Australia)	Impose_administrative_sanctions	Citizen_(Australia)	2014-02-06
Lawyer/Attorney_(Australia)	Investigate	Citizen_(Australia)	2014-02-06
Lawyer/Attorney_(Australia)	Make_statement	Police_(Australia)	2014-02-06
Lawyer/Attorney_(Kenya)	Demand	Citizen_(Kenya)	2014-02-06
Lawyer/Attorney_(Kenya)	Make_statement	Uhuru	2014-02-06
Lawyer/Attorney_(Philippines)	Complain_officially	City_Mayor_(Philippines)	2014-02-06
Lawyer/Attorney_(Philippines)	Complain_officially	Police_(Philippines)	2014-02-06
Lawyer/Attorney_(United_States)	Accuse	Dzhokhar_Tsarnaev	2014-02-06
Legislature_(Germany)	Praise_or_endorse	European_Court_of_Auditors	2014-02-06
Maja_Kocijancic	Make_statement	Catherine_Ashton	2014-02-06
Marziyeh_Afkham	Praise_or_endorse	France	2014-02-06
Mauricio_Domogan	Make_statement	Philippines	2014-02-06
Media_Personnel_(Argentina)	Make_statement	Criminal_(Argentina)	2014-02-06
Media_Personnel_(Australia)	Make_statement	Barnaby_Joyce	2014-02-06
Mehr_News_Agency	Make_statement	Business_(Iran)	2014-02-06
Mehr_News_Agency	Make_statement	Iran	2014-02-06
Member_of_Legislative_(Govt)_(Azerbaijan)	Consider_policy_option	Iran	2014-02-06
Member_of_Legislative_(Govt)_(Azerbaijan)	Express_intent_to_meet_or_negotiate	Iran	2014-02-06
Member_of_Parliament_(Australia)	Praise_or_endorse	People_Associated_with_the_Opposition_(Australia)	2014-02-06
Member_of_Parliament_(Sweden)	Demand	Police_(Sweden)	2014-02-06
Member_of_Parliament_(Thailand)	Make_statement	Party_Member_(Thailand)	2014-02-06
Men_(United_Kingdom)	Accuse	Newspaper_(South_Africa)	2014-02-06
Men_(United_States)	Use_unconventional_violence	North_Atlantic_Treaty_Organization	2014-02-06
Middle_East	Praise_or_endorse	Nuri_al-Maliki	2014-02-06
Militant_(Taliban)	Engage_in_negotiation	Government_(Pakistan)	2014-02-06
Military_Personnel_(Philippines)	Make_statement	Islamic_Rebel_(Philippines)	2014-02-06
Military_Personnel_-_Special_(Mexico)	Arrest,_detain,_or_charge_with_legal_action	Men_(Mexico)	2014-02-06
Milos_Zeman	Demand	Citizen_(Czech_Republic)	2014-02-06
Milos_Zeman	Express_intent_to_meet_or_negotiate	Citizen_(Czech_Republic)	2014-02-06
Ministry_(Angola)	Make_statement	Angola	2014-02-06
Ministry_(Iran)	Consult	France	2014-02-06
Ministry_(Iran)	Make_statement	Iran	2014-02-06
Ministry_(Iran)	Make_statement	Morocco	2014-02-06
Ministry_(Tanzania)	Praise_or_endorse	Citizen_(Tanzania)	2014-02-06
Ministry_(Thailand)	Demand	Citizen_(Thailand)	2014-02-06
Mohammad_Javad_Zarif	Express_intent_to_meet_or_negotiate	Catherine_Ashton	2014-02-06
Mohammad_Javad_Zarif	Make_statement	Iran	2014-02-06
Mohammad_Nahavandian	Consult	France	2014-02-06
Mohammad_Nahavandian	Make_statement	Iran	2014-02-06
Monastery_(Thailand)	Demonstrate_or_rally	Thailand	2014-02-06
Morocco	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Iran	2014-02-06
Morocco	Express_intent_to_meet_or_negotiate	Iran	2014-02-06
Morocco	Make_an_appeal_or_request	Iran	2014-02-06
Morocco	Reduce_or_break_diplomatic_relations	Iran	2014-02-06
National_Coalition_for_Syrian_Revolutionary_and_Opposition_Forces	Engage_in_negotiation	Sergey_Viktorovich_Lavrov	2014-02-06
Ng_Eng_Hen	Consult	Teo_Chee_Hean	2014-02-06
Nicos_Anastasiades	Consult	Party_President_(Cyprus)	2014-02-06
North_Atlantic_Treaty_Organization	Express_intent_to_meet_or_negotiate	Irakli_Alasania	2014-02-06
North_Korea	Engage_in_negotiation	Wendy_Sherman	2014-02-06
North_Korea	Express_intent_to_cooperate	South_Korea	2014-02-06
North_Korea	Make_an_appeal_or_request	South_Korea	2014-02-06
Other_Authorities_/_Officials_(Egypt)	Criticize_or_denounce	Al_Jazeera	2014-02-06
Other_Authorities_/_Officials_(Greece)	Make_an_appeal_or_request	Citizen_(Greece)	2014-02-06
Party_President_(Cyprus)	Consult	Nicos_Anastasiades	2014-02-06
People_Associated_with_the_Opposition_(Russia)	Consult	Foreign_Affairs_(United_States)	2014-02-06
Peter_O'Neill	Consult	Julie_Bishop	2014-02-06
Philippines	Arrest,_detain,_or_charge_with_legal_action	Criminal_(Philippines)	2014-02-06
Philippines	Criticize_or_denounce	China	2014-02-06
Police_(Australia)	Accuse	Citizen_(Australia)	2014-02-06
Police_(Australia)	Arrest,_detain,_or_charge_with_legal_action	Women_(Australia)	2014-02-06
Police_(Australia)	Express_intent_to_meet_or_negotiate	Citizen_(Australia)	2014-02-06
Police_(Australia)	Investigate	Citizen_(Australia)	2014-02-06
Police_(Bosnia_and_Herzegovina)	Use_conventional_military_force	Employee_(Bosnia_and_Herzegovina)	2014-02-06
Police_(Bosnia_and_Herzegovina)	Use_tactics_of_violent_repression	Protester_(Bosnia_and_Herzegovina)	2014-02-06
Police_(Bosnia_and_Herzegovina)	fight_with_artillery_and_tanks	Protester_(Bosnia_and_Herzegovina)	2014-02-06
Police_(Canada)	Investigate	Citizen_(Brazil)	2014-02-06
Police_(Canada)	Investigate	Organized_Crime_(Brazil)	2014-02-06
Police_(Greece)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Greece)	2014-02-06
Police_(Indonesia)	Arrest,_detain,_or_charge_with_legal_action	Drug_Dealer_(Indonesia)	2014-02-06
Police_(Israel)	Use_conventional_military_force	Jew_(Israel)	2014-02-06
Police_(Kenya)	Use_conventional_military_force	Citizen_(Kenya)	2014-02-06
